timestamp,scheduler_memory_used,scheduler_memory_limit,scheduler_cpu_used,scheduler_cpu_limit,worker_cpu_used,worker_cpu_limit,worker_memory_used,worker_memory_limit,worker_count_used,worker_count_min,worker_count_max
2025-05-23T09:51:00.000000,516476928.0,2146435072.0,0.27664542342466614,0.5,0.1553965663095975,0.5,1197486080.0,2146435072.0,1,1,3
2025-05-23T09:52:00.000000,720334848.0,2146435072.0,0.31748172649548867,0.5,0.13512175617846273,0.5,1291730944.0,2146435072.0,1,1,3
2025-05-23T09:53:00.000000,449929216.0,2146435072.0,0.2901541564349742,0.5,0.1641784783588567,0.5,1278300160.0,2146435072.0,1,1,3
2025-05-23T09:54:00.000000,693411840.0,2146435072.0,0.3509154029945269,0.5,0.18920687340335765,0.5,1127256064.0,2146435072.0,1,1,3
2025-05-23T09:55:00.000000,440033280.0,2146435072.0,0.3058728000161418,0.5,0.15551379691508677,0.5,1208733696.0,2146435072.0,1,1,3
2025-05-23T09:56:00.000000,578019328.0,2146435072.0,0.30693971216091614,0.5,0.13916181460614704,0.5,1236709376.0,2146435072.0,1,1,3
2025-05-23T09:57:00.000000,667525120.0,2146435072.0,0.28452962885699074,0.5,0.12893060113856336,0.5,1165303808.0,2146435072.0,1,1,3
2025-05-23T09:58:00.000000,765038592.0,2146435072.0,0.29118723623363485,0.5,0.15939335308406347,0.5,1263325184.0,2146435072.0,1,1,3
2025-05-23T09:59:00.000000,741691392.0,2146435072.0,0.3095481637363349,0.5,0.19098357760425036,0.5,1140011008.0,2146435072.0,1,1,3
2025-05-23T10:00:00.000000,734572544.0,2146435072.0,0.36134190674912553,0.5,0.16361409901146545,0.5,1231388672.0,2146435072.0,1,1,3
2025-05-23T10:01:00.000000,502382592.0,2146435072.0,0.2928865032741148,0.5,0.13997857266561672,0.5,1283231744.0,2146435072.0,1,1,3
2025-05-23T10:02:00.000000,472924160.0,2146435072.0,0.27566457118396764,0.5,0.12292797199625057,0.5,1165193216.0,2146435072.0,1,1,3
2025-05-23T10:03:00.000000,727572480.0,2146435072.0,0.33204315379610705,0.5,0.17054018019213496,0.5,1175363584.0,2146435072.0,1,1,3
2025-05-23T10:04:00.000000,483864576.0,2146435072.0,0.3075006887872528,0.5,0.1897504643672922,0.5,1166319616.0,2146435072.0,1,1,3
2025-05-23T10:05:00.000000,683450368.0,2146435072.0,0.2978580226812369,0.5,0.1572086373057876,0.5,1243611136.0,2146435072.0,1,1,3
2025-05-23T10:06:00.000000,805847040.0,2146435072.0,0.31197870137531253,0.5,0.13678828100091778,0.5,1169924096.0,2146435072.0,1,1,3
2025-05-23T10:07:00.000000,504172544.0,2146435072.0,0.3285143085211568,0.5,0.13503359883325172,0.5,1184993280.0,2146435072.0,1,1,3
2025-05-23T10:08:00.000000,655306752.0,2146435072.0,0.27919743394458485,0.5,0.17390195777018863,0.5,1219858432.0,2146435072.0,1,1,3
2025-05-23T10:09:00.000000,498212864.0,2146435072.0,0.2809214707449778,0.5,0.18852444404134683,0.5,1224781824.0,2146435072.0,1,1,3
2025-05-23T10:10:00.000000,741695488.0,2146435072.0,0.33262198470811954,0.5,0.1664776608600126,0.5,1301397504.0,2146435072.0,1,1,3
2025-05-23T10:11:00.000000,491741184.0,2146435072.0,0.2995352226561418,0.5,0.13727833822825536,0.5,1220616192.0,2146435072.0,1,1,3
2025-05-23T10:12:00.000000,466190336.0,2146435072.0,0.3230834351561545,0.5,0.1270151563983139,0.5,1192763392.0,2146435072.0,1,1,3
2025-05-23T10:13:00.000000,457957376.0,2146435072.0,0.28618682781557536,0.5,0.18599537884341166,0.5,1241350144.0,2146435072.0,1,1,3
2025-05-23T10:14:00.000000,711626752.0,2146435072.0,0.3336372948688336,0.5,0.20210889086204892,0.5,1085259776.0,2146435072.0,1,1,3
2025-05-23T10:15:00.000000,440193024.0,2146435072.0,0.2996461266530512,0.5,0.16664430047773446,0.5,1091383296.0,2146435072.0,1,1,3
2025-05-23T10:16:00.000000,530010112.0,2146435072.0,0.31819300140001305,0.5,0.12735629203768137,0.5,1202618368.0,2146435072.0,1,1,3
2025-05-23T10:17:00.000000,543604736.0,2146435072.0,0.30641852508160144,0.5,0.1313484858275236,0.5,1197613056.0,2146435072.0,1,1,3
2025-05-23T10:18:00.000000,547749888.0,2146435072.0,0.33263300453788247,0.5,0.13806804241370021,0.5,1232338944.0,2146435072.0,1,1,3
2025-05-23T10:19:00.000000,590073856.0,2146435072.0,0.3760652135506821,0.5,0.1926635425518422,0.5,1143091200.0,2146435072.0,1,1,3
2025-05-23T10:20:00.000000,422019072.0,2146435072.0,0.2816147441831172,0.5,0.19518822409008862,0.5,1188331520.0,2146435072.0,1,1,3
2025-05-23T10:21:00.000000,675815424.0,2146435072.0,0.3485531577705255,0.5,0.13844315197250884,0.5,1217511424.0,2146435072.0,1,1,3
2025-05-23T10:22:00.000000,432386048.0,2146435072.0,0.3124792131623735,0.5,0.13161000745943358,0.5,1229295616.0,2146435072.0,1,1,3
2025-05-23T10:23:00.000000,427458560.0,2146435072.0,0.2995632101190968,0.5,0.15901041331671875,0.5,1268117504.0,2146435072.0,1,1,3
2025-05-23T10:24:00.000000,425963520.0,2146435072.0,0.25401721414759776,0.5,0.19673819383994365,0.5,1059741696.0,2146435072.0,1,1,3
2025-05-23T10:25:00.000000,628047872.0,2146435072.0,0.3630333582943327,0.5,0.1774500969710061,0.5,1226289152.0,2146435072.0,1,1,3
2025-05-23T10:26:00.000000,400924672.0,2146435072.0,0.2878265301555435,0.5,0.12790374286996667,0.5,1299484672.0,2146435072.0,1,1,3
2025-05-23T10:27:00.000000,480133120.0,2146435072.0,0.2816664868665744,0.5,0.1215242342101798,0.5,1261301760.0,2146435072.0,1,1,3
2025-05-23T10:28:00.000000,740777984.0,2146435072.0,0.315919172303749,0.5,0.13268813973409124,0.5,1173991424.0,2146435072.0,1,1,3
2025-05-23T10:29:00.000000,713162752.0,2146435072.0,0.3543065788557158,0.5,0.19750533934566192,0.5,1219997696.0,2146435072.0,1,1,3
2025-05-23T10:30:00.000000,459927552.0,2146435072.0,0.31744068230824496,0.5,0.20089191711934595,0.5,1230036992.0,2146435072.0,1,1,3
2025-05-23T10:31:00.000000,453435392.0,2146435072.0,0.3014798377798191,0.5,0.14785581835894845,0.5,1164455936.0,2146435072.0,1,1,3
2025-05-23T10:32:00.000000,426676224.0,2146435072.0,0.29643366009919414,0.5,0.1390677739206391,0.5,1187299328.0,2146435072.0,1,1,3
2025-05-23T10:33:00.000000,562831360.0,2146435072.0,0.3278707316661723,0.5,0.15312499770419286,0.5,1242279936.0,2146435072.0,1,1,3
2025-05-23T10:34:00.000000,419319808.0,2146435072.0,0.30594779037424286,0.5,0.18472480974742211,0.5,1129553920.0,2146435072.0,1,1,3
2025-05-23T10:35:00.000000,394043392.0,2146435072.0,0.3041495462990781,0.5,0.1665002295000401,0.5,1183248384.0,2146435072.0,1,1,3
2025-05-23T10:36:00.000000,519999488.0,2146435072.0,0.3018917468071303,0.5,0.12920300265880846,0.5,1191489536.0,2146435072.0,1,1,3
2025-05-23T10:37:00.000000,732569600.0,2146435072.0,0.332169301643097,0.5,0.14089424121775665,0.5,1226530816.0,2146435072.0,1,1,3
2025-05-23T10:38:00.000000,629161984.0,2146435072.0,0.3044162662484268,0.5,0.1360630326720032,0.5,1262469120.0,2146435072.0,1,1,3
2025-05-23T10:39:00.000000,471961600.0,2146435072.0,0.30323080579920925,0.5,0.19865737905347486,0.5,1178472448.0,2146435072.0,1,1,3
2025-05-23T10:40:00.000000,459759616.0,2146435072.0,0.28425518048029136,0.5,0.19215987357262443,0.5,1207758848.0,2146435072.0,1,1,3
2025-05-23T10:41:00.000000,702021632.0,2146435072.0,0.3188580164000863,0.5,0.1432754138542805,0.5,1201987584.0,2146435072.0,1,1,3
2025-05-23T10:42:00.000000,432291840.0,2146435072.0,0.26848868771630235,0.5,0.14307869437616316,0.5,1254539264.0,2146435072.0,1,1,3
2025-05-23T10:43:00.000000,655818752.0,2146435072.0,0.348459402590468,0.5,0.13041805925119357,0.5,1173307392.0,2146435072.0,1,1,3
2025-05-23T10:44:00.000000,404426752.0,2146435072.0,0.2866933596793918,0.5,0.189798053415628,0.5,1180192768.0,2146435072.0,1,1,3
2025-05-23T10:45:00.000000,632524800.0,2146435072.0,0.33988820351524207,0.5,0.18462582385060766,0.5,1251123200.0,2146435072.0,1,1,3
2025-05-23T10:46:00.000000,641257472.0,2146435072.0,0.2603788265657272,0.5,0.13847427417349534,0.5,1245470720.0,2146435072.0,1,1,3
2025-05-23T10:47:00.000000,710049792.0,2146435072.0,0.3479039720513659,0.5,0.14253242697595853,0.5,1202130944.0,2146435072.0,1,1,3
2025-05-23T10:48:00.000000,778903552.0,2146435072.0,0.31608357762005235,0.5,0.1311090289421069,0.5,1212211200.0,2146435072.0,1,1,3
2025-05-23T10:49:00.000000,511979520.0,2146435072.0,0.327087040787408,0.5,0.20551542342145696,0.5,1245474816.0,2146435072.0,1,1,3
2025-05-23T10:50:00.000000,522358784.0,2146435072.0,0.30448102276380573,0.5,0.20319441775257777,0.5,1302327296.0,2146435072.0,1,1,3
2025-05-23T10:51:00.000000,522338304.0,2146435072.0,0.28478432306991597,0.5,0.14632416864478726,0.5,1177612288.0,2146435072.0,1,1,3
2025-05-23T10:52:00.000000,483676160.0,2146435072.0,0.33206821494095684,0.5,0.13456086861066674,0.5,1224822784.0,2146435072.0,1,1,3
2025-05-23T10:53:00.000000,482922496.0,2146435072.0,0.26657618791661924,0.5,0.13393352875282288,0.5,1241325568.0,2146435072.0,1,1,3
2025-05-23T10:54:00.000000,713510912.0,2146435072.0,0.33193812303161774,0.5,0.18521437046680755,0.5,1260720128.0,2146435072.0,1,1,3
2025-05-23T10:55:00.000000,544702464.0,2146435072.0,0.29519046142577093,0.5,0.1871798543642702,0.5,1164500992.0,2146435072.0,1,1,3
2025-05-23T10:56:00.000000,825724928.0,2146435072.0,0.29465574602080363,0.5,0.13355377659997125,0.5,1215094784.0,2146435072.0,1,1,3
2025-05-23T10:57:00.000000,790171648.0,2146435072.0,0.3502674484654013,0.5,0.12390129628620343,0.5,1234104320.0,2146435072.0,1,1,3
2025-05-23T10:58:00.000000,583720960.0,2146435072.0,0.2892966309808799,0.5,0.13621029475762042,0.5,1234694144.0,2146435072.0,1,1,3
2025-05-23T10:59:00.000000,522461184.0,2146435072.0,0.3064969394784801,0.5,0.21258714282982205,0.5,1183129600.0,2146435072.0,1,1,3
2025-05-23T11:00:00.000000,769167360.0,2146435072.0,0.2696924683538119,0.5,0.20503577064325024,0.5,1202847744.0,2146435072.0,1,1,3
2025-05-23T11:01:00.000000,743026688.0,2146435072.0,0.3456965416623461,0.5,0.1463498641368157,0.5,1227755520.0,2146435072.0,1,1,3
2025-05-23T11:02:00.000000,602030080.0,2146435072.0,0.3201036691522252,0.5,0.13555363628159586,0.5,1302466560.0,2146435072.0,1,1,3
2025-05-23T11:03:00.000000,484904960.0,2146435072.0,0.3116601894402834,0.5,0.13454003362324632,0.5,1174446080.0,2146435072.0,1,1,3
2025-05-23T11:04:00.000000,489799680.0,2146435072.0,0.2936742040990547,0.5,0.17796043853547114,0.5,1215623168.0,2146435072.0,1,1,3
2025-05-23T11:05:00.000000,551731200.0,2146435072.0,0.3161220509594538,0.5,0.18465847075761604,0.5,1198821376.0,2146435072.0,1,1,3
2025-05-23T11:06:00.000000,544083968.0,2146435072.0,0.2988213830676822,0.5,0.14268902423015484,0.5,1250369536.0,2146435072.0,1,1,3
2025-05-23T11:07:00.000000,564064256.0,2146435072.0,0.32210901739310505,0.5,0.13768326847299855,0.5,1174728704.0,2146435072.0,1,1,3
2025-05-23T11:08:00.000000,446001152.0,2146435072.0,0.21108862547850435,0.5,0.12972485972034822,0.5,1198579712.0,2146435072.0,1,1,3
2025-05-23T11:09:00.000000,725590016.0,2146435072.0,0.3911205622502185,0.5,0.19005369078028403,0.5,1227796480.0,2146435072.0,1,1,3
2025-05-23T11:10:00.000000,510054400.0,2146435072.0,0.2722578783554127,0.5,0.20147389791090972,0.5,1283223552.0,2146435072.0,1,1,3
2025-05-23T11:11:00.000000,748019712.0,2146435072.0,0.33387582353827083,0.5,0.14137594253843416,0.5,1198395392.0,2146435072.0,1,1,3
2025-05-23T11:12:00.000000,484937728.0,2146435072.0,0.3243752369252869,0.5,0.12508750330889598,0.5,1216557056.0,2146435072.0,1,1,3
2025-05-23T11:13:00.000000,733327360.0,2146435072.0,0.2984298386053107,0.5,0.1343332645347497,0.5,1230204928.0,2146435072.0,1,1,3
2025-05-23T11:14:00.000000,733622272.0,2146435072.0,0.2903593959640318,0.5,0.18045115780065923,0.5,1302409216.0,2146435072.0,1,1,3
2025-05-23T11:15:00.000000,698114048.0,2146435072.0,0.33576527461177835,0.5,0.18556043362235264,0.5,1262551040.0,2146435072.0,1,1,3
2025-05-23T11:16:00.000000,581222400.0,2146435072.0,0.3248465433172631,0.5,0.13683965634554623,0.5,1223458816.0,2146435072.0,1,1,3
2025-05-23T11:17:00.000000,489656320.0,2146435072.0,0.3230051296298673,0.5,0.13348214392754015,0.5,1238761472.0,2146435072.0,1,1,3
2025-05-23T11:18:00.000000,446078976.0,2146435072.0,0.2527508482778785,0.5,0.13094139467915134,0.5,1260703744.0,2146435072.0,1,1,3
2025-05-23T11:19:00.000000,771198976.0,2146435072.0,0.3177934684848253,0.5,0.18643256498568614,0.5,1178230784.0,2146435072.0,1,1,3
2025-05-23T11:20:00.000000,771252224.0,2146435072.0,0.28623319226837035,0.5,0.19625888605126723,0.5,1207930880.0,2146435072.0,1,1,3
2025-05-23T11:21:00.000000,750092288.0,2146435072.0,0.34965595568046415,0.5,0.15099316039898744,0.5,1263747072.0,2146435072.0,1,1,3
2025-05-23T11:22:00.000000,489922560.0,2146435072.0,0.23156867802514208,0.5,0.13773872654128355,0.5,1178415104.0,2146435072.0,1,1,3
2025-05-23T11:23:00.000000,672489472.0,2146435072.0,0.40734229452584336,0.5,0.1336160189467288,0.5,1219055616.0,2146435072.0,1,1,3
2025-05-23T11:24:00.000000,590987264.0,2146435072.0,0.3070757336807598,0.5,0.1940679707025993,0.5,1230848000.0,2146435072.0,1,1,3
2025-05-23T11:25:00.000000,460050432.0,2146435072.0,0.29323044281719984,0.5,0.18185985369248858,0.5,1165766656.0,2146435072.0,1,1,3
2025-05-23T11:26:00.000000,588787712.0,2146435072.0,0.27358743441710276,0.5,0.12490991292385539,0.5,1164644352.0,2146435072.0,1,1,3
2025-05-23T11:27:00.000000,788275200.0,2146435072.0,0.37036351342997215,0.5,0.13374927637487416,0.5,1202774016.0,2146435072.0,1,1,3
2025-05-23T11:28:00.000000,544186368.0,2146435072.0,0.24986324400551324,0.5,0.1284477485353515,0.5,1230868480.0,2146435072.0,1,1,3
2025-05-23T11:29:00.000000,759799808.0,2146435072.0,0.32057742004021744,0.5,0.19986879924157014,0.5,1269047296.0,2146435072.0,1,1,3
2025-05-23T11:30:00.000000,782295040.0,2146435072.0,0.33669839544878266,0.5,0.19748148125217996,0.5,1219018752.0,2146435072.0,1,1,3
2025-05-23T11:31:00.000000,802304000.0,2146435072.0,0.32173504538022446,0.5,0.12679813547244217,0.5,1227907072.0,2146435072.0,1,1,3
2025-05-23T11:32:00.000000,492376064.0,2146435072.0,0.32758877754012966,0.5,0.13266069901534744,0.5,1222909952.0,2146435072.0,1,1,3
2025-05-23T11:33:00.000000,489963520.0,2146435072.0,0.31581018266934774,0.5,0.1329696515982505,0.5,1173442560.0,2146435072.0,1,1,3
2025-05-23T11:34:00.000000,489627648.0,2146435072.0,0.2981109402209635,0.5,0.19303844180055119,0.5,1164992512.0,2146435072.0,1,1,3
2025-05-23T11:35:00.000000,447168512.0,2146435072.0,0.24775229920564357,0.5,0.18802046199173977,0.5,1252610048.0,2146435072.0,1,1,3
2025-05-23T11:36:00.000000,758427648.0,2146435072.0,0.36407077370881213,0.5,0.12973545906522,0.5,1241255936.0,2146435072.0,1,1,3
2025-05-23T11:37:00.000000,550125568.0,2146435072.0,0.2963245018306907,0.5,0.12900321055349195,0.5,1192407040.0,2146435072.0,1,1,3
2025-05-23T11:38:00.000000,676343808.0,2146435072.0,0.3057849840524265,0.5,0.120830326784926,0.5,1173053440.0,2146435072.0,1,1,3
2025-05-23T11:39:00.000000,775446528.0,2146435072.0,0.31250988674869973,0.5,0.19922562941598396,0.5,1208225792.0,2146435072.0,1,1,3
2025-05-23T11:40:00.000000,500150272.0,2146435072.0,0.3320108513531295,0.5,0.2003146478581281,0.5,1301782528.0,2146435072.0,1,1,3
2025-05-23T11:41:00.000000,503160832.0,2146435072.0,0.3009091806154932,0.5,0.14971021242381538,0.5,1172672512.0,2146435072.0,1,1,3
2025-05-23T11:42:00.000000,734044160.0,2146435072.0,0.3211938609381794,0.5,0.12111927240184742,0.5,1228365824.0,2146435072.0,1,1,3
2025-05-23T11:43:00.000000,707342336.0,2146435072.0,0.3046238683841712,0.5,0.12578043013005905,0.5,1200185344.0,2146435072.0,1,1,3
2025-05-23T11:44:00.000000,727584768.0,2146435072.0,0.33275745138859253,0.5,0.20109459506832839,0.5,1251123200.0,2146435072.0,1,1,3
2025-05-23T11:45:00.000000,490360832.0,2146435072.0,0.4204546032216494,0.5,0.19091884226460631,0.5,1183166464.0,2146435072.0,1,1,3
2025-05-23T11:46:00.000000,598695936.0,2146435072.0,0.27874691713520294,0.5,0.14026948608031187,0.5,1216077824.0,2146435072.0,1,1,3
2025-05-23T11:47:00.000000,699019264.0,2146435072.0,0.36346646003208133,0.5,0.13964288932426522,0.5,1300221952.0,2146435072.0,1,1,3
2025-05-23T11:48:00.000000,498106368.0,2146435072.0,0.30142342479912826,0.5,0.13014031452815591,0.5,1208848384.0,2146435072.0,1,1,3
2025-05-23T11:49:00.000000,445816832.0,2146435072.0,0.22916639931373575,0.5,0.1700616691125712,0.5,1201852416.0,2146435072.0,1,1,3
2025-05-23T11:50:00.000000,622964736.0,2146435072.0,0.38430063961210026,0.5,0.18983828787313542,0.5,1176756224.0,2146435072.0,1,1,3
2025-05-23T11:51:00.000000,672251904.0,2146435072.0,0.3353764563499302,0.5,0.15723687228989244,0.5,1248522240.0,2146435072.0,1,1,3
2025-05-23T11:52:00.000000,420868096.0,2146435072.0,0.3095202173398282,0.5,0.1346845952949176,0.5,1165557760.0,2146435072.0,1,1,3
2025-05-23T11:53:00.000000,401248256.0,2146435072.0,0.31725918126123814,0.5,0.14196760343572046,0.5,1201762304.0,2146435072.0,1,1,3
2025-05-23T11:54:00.000000,402202624.0,2146435072.0,0.2745708860864814,0.5,0.18271988832517916,0.5,1254486016.0,2146435072.0,1,1,3
2025-05-23T11:55:00.000000,730279936.0,2146435072.0,0.3298012775144722,0.5,0.1790278489876073,0.5,1245499392.0,2146435072.0,1,1,3
2025-05-23T11:56:00.000000,471302144.0,2146435072.0,0.2614738079532761,0.5,0.13541224597914456,0.5,1177706496.0,2146435072.0,1,1,3
2025-05-23T11:57:00.000000,706134016.0,2146435072.0,0.3793454086564452,0.5,0.13474415599145384,0.5,1204244480.0,2146435072.0,1,1,3
2025-05-23T11:58:00.000000,457805824.0,2146435072.0,0.3037558337128075,0.5,0.13029352160713947,0.5,1230577664.0,2146435072.0,1,1,3
2025-05-23T11:59:00.000000,429228032.0,2146435072.0,0.2813544634535068,0.5,0.16875323435961037,0.5,1288380416.0,2146435072.0,1,1,3
2025-05-23T12:00:00.000000,667402240.0,2146435072.0,0.3033873614369289,0.5,0.20129705687916916,0.5,1117626368.0,2146435072.0,1,1,3
2025-05-23T12:01:00.000000,651046912.0,2146435072.0,0.35075735590446966,0.5,0.16578193386861434,0.5,1234395136.0,2146435072.0,1,1,3
2025-05-23T12:02:00.000000,500408320.0,2146435072.0,0.311588719717084,0.5,0.12470679540468457,0.5,1254551552.0,2146435072.0,1,1,3
2025-05-23T12:03:00.000000,624234496.0,2146435072.0,0.27829788858980087,0.5,0.13485799659344289,0.5,1276297216.0,2146435072.0,1,1,3
2025-05-23T12:04:00.000000,742739968.0,2146435072.0,0.3578769677002166,0.5,0.18375179471477168,0.5,1197633536.0,2146435072.0,1,1,3
2025-05-23T12:05:00.000000,438636544.0,2146435072.0,0.2754150420020513,0.5,0.18638004043605177,0.5,1201217536.0,2146435072.0,1,1,3
2025-05-23T12:06:00.000000,466931712.0,2146435072.0,0.2744239243103266,0.5,0.13569119682603437,0.5,1289142272.0,2146435072.0,1,1,3
2025-05-23T12:07:00.000000,701251584.0,2146435072.0,0.3431762608713446,0.5,0.12911675880265344,0.5,1262866432.0,2146435072.0,1,1,3
2025-05-23T12:08:00.000000,466432000.0,2146435072.0,0.31968675810075714,0.5,0.12530488755631572,0.5,1199357952.0,2146435072.0,1,1,3
2025-05-23T12:09:00.000000,457891840.0,2146435072.0,0.27859082457098716,0.5,0.18576227934730316,0.5,1209122816.0,2146435072.0,1,1,3
2025-05-23T12:10:00.000000,673153024.0,2146435072.0,0.3444802661627288,0.5,0.19501361037982862,0.5,1242456064.0,2146435072.0,1,1,3
2025-05-23T12:11:00.000000,450772992.0,2146435072.0,0.2805038671435265,0.5,0.14346637313477306,0.5,1169047552.0,2146435072.0,1,1,3
2025-05-23T12:12:00.000000,427892736.0,2146435072.0,0.28736015434182793,0.5,0.13975254428369227,0.5,1202384896.0,2146435072.0,1,1,3
2025-05-23T12:13:00.000000,774369280.0,2146435072.0,0.32091329826923054,0.5,0.1400034997005908,0.5,1281732608.0,2146435072.0,1,1,3
2025-05-23T12:14:00.000000,785649664.0,2146435072.0,0.3321857445034122,0.5,0.1575020033715797,0.5,1173938176.0,2146435072.0,1,1,3
2025-05-23T12:15:00.000000,733560832.0,2146435072.0,0.26029110442307607,0.5,0.18201136920882466,0.5,1119760384.0,2146435072.0,1,1,3
2025-05-23T12:16:00.000000,779628544.0,2146435072.0,0.3642119321627244,0.5,0.16026229466175818,0.5,1222062080.0,2146435072.0,1,1,3
2025-05-23T12:17:00.000000,543031296.0,2146435072.0,0.3238250033126405,0.5,0.13864872370225687,0.5,1278771200.0,2146435072.0,1,1,3
2025-05-23T12:18:00.000000,532037632.0,2146435072.0,0.29018997650259737,0.5,0.12317762626238013,0.5,1182412800.0,2146435072.0,1,1,3
2025-05-23T12:19:00.000000,503001088.0,2146435072.0,0.33165998989549433,0.5,0.14935654137807433,0.5,1183150080.0,2146435072.0,1,1,3
2025-05-23T12:20:00.000000,501846016.0,2146435072.0,0.2984715663126849,0.5,0.2042510398115458,0.5,1261600768.0,2146435072.0,1,1,3
2025-05-23T12:21:00.000000,482947072.0,2146435072.0,0.3135925145715343,0.5,0.18041081460978603,0.5,1174814720.0,2146435072.0,1,1,3
2025-05-23T12:22:00.000000,465641472.0,2146435072.0,0.2749269196510454,0.5,0.12512597846265028,0.5,1208385536.0,2146435072.0,1,1,3
2025-05-23T12:23:00.000000,697655296.0,2146435072.0,0.33666891680071936,0.5,0.1271339882776374,0.5,1221013504.0,2146435072.0,1,1,3
2025-05-23T12:24:00.000000,564342784.0,2146435072.0,0.31673954938139937,0.5,0.13293169869527144,0.5,1234456576.0,2146435072.0,1,1,3
2025-05-23T12:25:00.000000,641744896.0,2146435072.0,0.28938936858177916,0.5,0.1965714146567431,0.5,1262915584.0,2146435072.0,1,1,3
2025-05-23T12:26:00.000000,793927680.0,2146435072.0,0.3326774134700183,0.5,0.19685093932494055,0.5,1194250240.0,2146435072.0,1,1,3
2025-05-23T12:27:00.000000,535490560.0,2146435072.0,0.3142345710937434,0.5,0.1390288301501035,0.5,1258393600.0,2146435072.0,1,1,3
2025-05-23T12:28:00.000000,532574208.0,2146435072.0,0.24439801718174675,0.5,0.1257742406533604,0.5,1263005696.0,2146435072.0,1,1,3
2025-05-23T12:29:00.000000,729993216.0,2146435072.0,0.3561197019000247,0.5,0.14080948522217418,0.5,1182601216.0,2146435072.0,1,1,3
2025-05-23T12:30:00.000000,489984000.0,2146435072.0,0.31643919961849937,0.5,0.20135561555459086,0.5,1057931264.0,2146435072.0,1,1,3
2025-05-23T12:31:00.000000,489705472.0,2146435072.0,0.3110836189623948,0.5,0.18233286939163615,0.5,1261109248.0,2146435072.0,1,1,3
2025-05-23T12:32:00.000000,462311424.0,2146435072.0,0.31743602804170146,0.5,0.12901462278338538,0.5,1164959744.0,2146435072.0,1,1,3
2025-05-23T12:33:00.000000,453959680.0,2146435072.0,0.28459107908394116,0.5,0.1443410335642208,0.5,1204977664.0,2146435072.0,1,1,3
2025-05-23T12:34:00.000000,698224640.0,2146435072.0,0.3401382085018857,0.5,0.12256519834336357,0.5,1288183808.0,2146435072.0,1,1,3
2025-05-23T12:35:00.000000,544346112.0,2146435072.0,0.28372888778663613,0.5,0.19554810522289093,0.5,1246650368.0,2146435072.0,1,1,3
2025-05-23T12:36:00.000000,822890496.0,2146435072.0,0.3390271636145674,0.5,0.19928989447944334,0.5,1212588032.0,2146435072.0,1,1,3
2025-05-23T12:37:00.000000,533319680.0,2146435072.0,0.30517614130748144,0.5,0.12351159087265842,0.5,1222762496.0,2146435072.0,1,1,3
2025-05-23T12:38:00.000000,545693696.0,2146435072.0,0.24532384184140404,0.5,0.13199132666777585,0.5,1231314944.0,2146435072.0,1,1,3
2025-05-23T12:39:00.000000,740675584.0,2146435072.0,0.2814528908081191,0.5,0.14436252353771123,0.5,1164967936.0,2146435072.0,1,1,3
2025-05-23T12:40:00.000000,690098176.0,2146435072.0,0.33974318148195454,0.5,0.1998537073013722,0.5,1215557632.0,2146435072.0,1,1,3
2025-05-23T12:41:00.000000,720322560.0,2146435072.0,0.34069666313542557,0.5,0.19214565195240235,0.5,1263390720.0,2146435072.0,1,1,3
2025-05-23T12:42:00.000000,467288064.0,2146435072.0,0.2454921329579406,0.5,0.12711706987029175,0.5,1303154688.0,2146435072.0,1,1,3
2025-05-23T12:43:00.000000,666963968.0,2146435072.0,0.3798309288961415,0.5,0.13504625617885418,0.5,1181065216.0,2146435072.0,1,1,3
2025-05-23T12:44:00.000000,457494528.0,2146435072.0,0.2872388176592873,0.5,0.12947289751900826,0.5,1223143424.0,2146435072.0,1,1,3
2025-05-23T12:45:00.000000,690987008.0,2146435072.0,0.30172730174031887,0.5,0.20439217567278925,0.5,1230635008.0,2146435072.0,1,1,3
2025-05-23T12:46:00.000000,634679296.0,2146435072.0,0.321953896391354,0.5,0.19919179873104442,0.5,1209090048.0,2146435072.0,1,1,3
2025-05-23T12:47:00.000000,538386432.0,2146435072.0,0.3091761583196482,0.5,0.13309912659751716,0.5,1165312000.0,2146435072.0,1,1,3
2025-05-23T12:48:00.000000,552263680.0,2146435072.0,0.3093154712633236,0.5,0.13478170531986203,0.5,1221623808.0,2146435072.0,1,1,3
2025-05-23T12:49:00.000000,523001856.0,2146435072.0,0.2603004623967308,0.5,0.13997380728833378,0.5,1241825280.0,2146435072.0,1,1,3
2025-05-23T12:50:00.000000,687165440.0,2146435072.0,0.3549431510907918,0.5,0.19830159178187992,0.5,1178939392.0,2146435072.0,1,1,3
2025-05-23T12:51:00.000000,740614144.0,2146435072.0,0.25187970025154605,0.5,0.18602877988402422,0.5,1199738880.0,2146435072.0,1,1,3
2025-05-23T12:52:00.000000,673882112.0,2146435072.0,0.3726157119815639,0.5,0.13223103928321506,0.5,1220902912.0,2146435072.0,1,1,3
2025-05-23T12:53:00.000000,456929280.0,2146435072.0,0.26118001969989946,0.5,0.1369968389675099,0.5,1283866624.0,2146435072.0,1,1,3
2025-05-23T12:54:00.000000,684703744.0,2146435072.0,0.35940561783236263,0.5,0.13005757204615898,0.5,1165008896.0,2146435072.0,1,1,3
2025-05-23T12:55:00.000000,437547008.0,2146435072.0,0.30346611513294874,0.5,0.20277433662413386,0.5,1198915584.0,2146435072.0,1,1,3
